_index,col_start_dt,col_end_dt,subscriberid.x,simserial.x,deviceid.x,col_ward,col_neighborhood,col_location,_col_location_latitude,_col_location_longitude,_col_location_altitude,_col_location_precision,col_sample_type,col_sample_type_fp,col_sample_type_fp/144,col_sample_type_fp/145,col_sample_type_fp/142,col_sample_type_fp/143,col_sample_type_fp/141,col_sample_type_fp/149,col_sample_type_co,col_sample_type_co/151,col_sample_type_co/159,col_sample_type_co/152,col_id,col_id_val,col_start,col_weather,col_rainyest,col_rainweek,col_rainmon,col_fpa_id,col_fpa,col_fpa/1,col_fpa/3,col_fpa/2,col_fpa/4,col_fpa/88,col_fpa_other,col_fpa1,col_fpa1/88,col_fpa1/1,col_fpa1/3,col_fpa1/2,col_fpa1/5,col_fpa1/4,col_fpa1/6,col_fpa1_other,col_pfb_id,col_fpb,col_fpb/1,col_fpb/3,col_fpb/2,col_fpb/4,col_fpb/88,col_fpb_other,col_fpc_id,col_fpc,col_fpc/1,col_fpc/3,col_fpc/2,col_fpc/88,col_fpc_other,col_fpc1,col_fpc1/88,col_fpc1/1,col_fpc1/3,col_fpc1/2,col_fpc1/5,col_fpc1/4,col_fpc1/6,col_fpc1_other,col_fpd_id,col_fpd_type,col_fpd_type_other,col_fpd_container,col_fpd_container_lid,col_fpd_id_001,col_fpd_cl_free,col_fpd_cl_total,col_fpe_id,col_fpe,col_fpe/88,col_fpe/1,col_fpe/3,col_fpe/2,col_fpe/5,col_fpe/4,col_fpe_other,col_fpe1,col_fpe1/1,col_fpe1/3,col_fpe1/2,col_fpe1/88,col_fpe1_other,col_coa_id,col_coa_floor,col_coa_floorother,col_coa_dirt,col_coa_child,col_cob_nr,col_cob_note1,col_cob_ids,col_cob,col_cob_other,col_cob1,col_cob1_other,col_cob_col2,col_cob_ids2,col_cob2,col_cob_other2,col_cob12,col_cob1_other2,col_cob_col3,col_cob_ids3,col_cob3,col_cob_other3,col_cob13,col_cob1_other3,col_animals,col_animaltype,col_animaltype/10,col_animaltype/88,col_animaltype/1,col_animaltype/3,col_animaltype/2,col_animaltype/5,col_animaltype/4,col_animaltype/7,col_animaltype/6,col_animaltype/9,col_animaltype/8,col_animalother,col_animalnr,col_close,col_notes,col_enum,col_photo,__version__.x,_id.x,_uuid.x,_submission_time.x,col_cob_col4,col_cob_ids4,col_cob4,col_cob_other4,col_cob14,col_cob1_other4,col_id_so,lab_start_dt,subscriberid.y,simserial.y,deviceid.y,today,lab_end_dt,lab_ward,lab_neighborhood,lab_sample_type,lab_sample_type_fp,lab_sample_type_co,sampleid,lab_id_val,lab_received,lab_processing,lab_incubator_placed,lab_incubator_removed,lab_p_weight,lab_sf_weight,lab_da_weight,lab_pa_weight,lab_1_note,lab_1_dil_tested,lab_1_volume,lab_1_ecoli_reading_membrane,lab_1_ecoli_membrane,lab_2_dil_tested,lab_2_volume,lab_2_ecoli_reading_membrane,lab_2_ecoli_membrane,lab_3_dilution_performed,lab_3_dil_tested,lab_3_volume,lab_3_ecoli_reading_membrane,lab_3_ecoli_membrane,lab_closing,lab_notes,lab_enum,lab_photo,__version__.y,_id.y,_uuid.y,_submission_time.y,_index.y,lab_1_ecoli,lab_2_ecoli,lab_3_ecoli,sample_type,ec_dil1,ec_dil2,ec_dil3,ec_ecnt1,ec_ecnt2,ec_ecnt3,ec_denom,count1,count2,dil1,dil2,count3,dil3,ec_conc,neighbor
90,2020/02/06 05:49:43,2020/02/06 08:36:28,NA,NA,352155091473740,58,2,22.551764 88.3962386 -43.29999923706055 5.0,22.551764,88.3962386,-43.29999924,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2010,2010,2020/02/06 05:51:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2006,2,NA,0,0,NA,NA,COB2016,88,Hard Plastic,2,NA,1,COB2017,88,Plastic,88,Mat,1,COB2018,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7741,f2f8113b-8e42-40d9-aa2d-6dc0bf8c15b5,2020/02/06 08:37:14,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:26:33,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:27:57,59,2,15,NA,152,COB2017,COb2017,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,0,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 85; 1:10^2 - 18; 1:10^3 - 0, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7856,5788eb3f-8cd4-4e0c-bd83-ec6a35b7d759,2020/02/12 06:24:04,736,0,0,0,152,0.1,0.01,0.001,0,0,0,40,0,0,0.1,0.01,0,0.001,200,2
90,2020/02/06 05:49:43,2020/02/06 08:36:28,NA,NA,352155091473740,58,2,22.551764 88.3962386 -43.29999923706055 5.0,22.551764,88.3962386,-43.29999924,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2010,2010,2020/02/06 05:51:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2006,2,NA,0,0,NA,NA,COB2016,88,Hard Plastic,2,NA,1,COB2017,88,Plastic,88,Mat,1,COB2018,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Somnath Sarkar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7741,f2f8113b-8e42-40d9-aa2d-6dc0bf8c15b5,2020/02/06 08:37:14,NA,NA,NA,NA,NA,NA,NA,2020/02/12 05:24:55,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/12 00:00:00,2020/02/12 05:26:33,59,2,15,NA,152,COB2016,COb2016,2020/02/06 07:05:00,2020/02/06 08:30:00,2020/02/06 09:30:00,2020/02/07 09:30:00,NA,NA,NA,NA,NA,6,1,3,1,5,1,3,0,1,4,1,3,0,NA,"Red colony count: 1:10^1 - 20; 1:10^2 - 2; 1:10^3 - 1, Each sample vol tested 1ml",6,1,vWNdHeMtQ9ziuCJ2zngErs,7855,4df34040-0299-460f-9293-e96ddbf90c57,2020/02/12 06:22:40,735,1,0,0,152,0.1,0.01,0.001,1,0,0,40,1,0,0.1,0.01,0,0.001,400,2
95,2020/02/13 06:17:12,2020/02/14 09:50:10,NA,NA,352155091473740,58,2,22.5488068 88.3981321 -45.400001525878906 5.0,22.5488068,88.3981321,-45.40000153,5,14,141,0,0,0,0,1,0,NA,NA,NA,NA,2088,2088,2020/02/13 06:19:00,1,0,1,NA,FPa2002,1 3,1,1,0,0,0,NA,4 5,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7964,3303e899-d0bc-42d0-943c-177ba050e59f,2020/02/14 09:51:29,NA,NA,NA,NA,NA,NA,FPA2002,2020/02/20 05:59:07,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:00:44,58,2,14,141,NA,FPA2002,FPa2002,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,6,1,3,10,5,1,3,0,0,NA,NA,NA,NA,NA,Red colony count: 1:10^1 - 11; 1:10^2 - 05; Each sample vol tested 1ml,4,1,vWNdHeMtQ9ziuCJ2zngErs,8129,754cab42-1182-447f-9c8a-9c76da8b4b6d,2020/02/20 06:56:44,787,10,0,NA,141,0.1,0.01,NA,10,0,NA,40,10,0,0.1,0.01,NA,NA,4000,2
96,2020/02/13 06:20:40,2020/02/14 09:50:43,NA,NA,352155091473740,58,2,22.5489135 88.3981346 -40.0 5.0,22.5489135,88.3981346,-40,5,14,143,0,0,0,1,0,0,NA,NA,NA,NA,2088,2088,2020/02/13 06:23:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPc2002,1,1,0,0,0,NA,3,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7965,a13941c2-62d0-4a80-8c1e-c1b2cc78da4f,2020/02/14 09:51:32,NA,NA,NA,NA,NA,NA,FPC2002,2020/02/20 06:00:44,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:02:00,58,2,14,143,NA,FPC2002,FPc2002,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,6,1,3,5,5,1,3,0,0,NA,NA,NA,NA,NA,Red colony count: 1:10^1 - 58; 1:10^2 - 5; Each sample vol tested 1ml,4,1,vWNdHeMtQ9ziuCJ2zngErs,8130,74c36642-e1c0-46a1-9814-871f28beb04f,2020/02/20 06:58:00,788,5,0,NA,143,0.1,0.01,NA,5,0,NA,40,5,0,0.1,0.01,NA,NA,2000,2
97,2020/02/13 06:27:23,2020/02/14 09:50:25,NA,NA,352155091473740,58,2,22.5487971 88.3980988 -41.70000076293945 5.0,22.5487971,88.3980988,-41.70000076,5,14,142,0,0,1,0,0,0,NA,NA,NA,NA,2088,2088,2020/02/13 06:28:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPb2002,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7966,fae09c56-54b1-4ee1-b2ae-1555f802b32d,2020/02/14 09:51:36,NA,NA,NA,NA,NA,NA,FPB2002,2020/02/20 05:53:46,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 05:57:29,58,1,14,142,NA,FPB2002,FPb2002,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,7,100,3,2,7,10,3,0,1,6,1,3,0,NA,"Red colony count: Undiluted 100ml - 44, Undiluted 10ml - 22, 1:10^1 - 02 sample vol tested 1ml,",4,1,vWNdHeMtQ9ziuCJ2zngErs,8127,a3bdc792-59bb-4843-998a-a35941eaab96,2020/02/20 06:53:29,785,2,0,0,142,100,10,0.1,2,0,0,100,2,0,100,10,0,0.1,2,2
98,2020/02/13 06:29:51,2020/02/14 09:50:55,NA,NA,352155091473740,58,2,22.54886 88.3981021 -48.0 5.0,22.54886,88.3981021,-48,5,14,144,1,0,0,0,0,0,NA,NA,NA,NA,2088,2088,2020/02/13 06:30:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPd2002,4,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7967,c66ebfe9-9118-458c-9d7e-7decb4ad5d88,2020/02/14 09:51:39,NA,NA,NA,NA,NA,NA,FPD2002,2020/02/20 05:51:16,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 05:53:45,58,2,14,144,NA,FPD2002,FPd2002,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,7,100,3,0,7,10,3,0,1,6,1,3,0,NA,"Red colony count: Undiluted 100ml - TNTC, Undiluted 10ml - 128, 1:10^1 - 5 sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,8126,1fcd6939-e79c-45fd-aa68-a08ac3fa5dc6,2020/02/20 06:49:46,784,0,0,0,144,100,10,0.1,0,0,0,100,0,0,100,10,0,0.1,0.5,2
99,2020/02/13 06:34:08,2020/02/14 09:51:08,NA,NA,352155091473740,58,2,22.5487949 88.3981153 -36.79999923706055 5.0,22.5487949,88.3981153,-36.79999924,5,14,145,0,1,0,0,0,0,NA,NA,NA,NA,2088,2088,2020/02/13 06:35:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPe2002,5,0,0,0,0,1,0,NA,3,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7968,3ed2edd5-6808-42ee-b3b8-12ca72539bb5,2020/02/14 09:51:43,NA,NA,NA,NA,NA,NA,FPE2002,2020/02/20 05:57:30,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 05:59:06,58,2,14,145,NA,FPE2002,FPe2002,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,7,100,3,17,7,10,3,1,1,6,1,3,0,NA,"Red colony count: Undiluted 100ml - TNTC, Undiluted 10ml - 22, 1:10^1 - 01 sample vol tested 1ml,",4,1,vWNdHeMtQ9ziuCJ2zngErs,8128,8e71a4f8-81d8-42a3-ae1d-c3d2fd264318,2020/02/20 06:55:05,786,17,1,0,145,100,10,0.1,17,1,0,100,17,1,100,10,0,0.1,17,2
101,2020/02/13 07:04:37,2020/02/14 09:50:18,NA,NA,352155091473740,58,2,22.5509846 88.3967661 -52.400001525878906 5.0,22.5509846,88.3967661,-52.40000153,5,14,141,0,0,0,0,1,0,NA,NA,NA,NA,2072,2072,2020/02/13 07:05:00,1,0,1,NA,FPa2003,1 3,1,1,0,0,0,NA,4 5,0,0,0,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7970,079f93d1-d2e1-4d13-966c-260027ab628e,2020/02/14 09:51:50,NA,NA,NA,NA,NA,NA,FPA2003,2020/02/20 06:08:34,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:10:11,58,2,14,141,NA,FPA2003,FPa2003,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,6,1,3,1,5,1,3,0,0,NA,NA,NA,NA,NA,Red colony count: 1:10^1 - 4; 1:10^2 - 0; Each sample vol tested 1ml,6,1,vWNdHeMtQ9ziuCJ2zngErs,8135,47beabbc-6bab-492a-8c04-76e7ea67a8a2,2020/02/20 07:06:11,793,1,0,NA,141,0.1,0.01,NA,1,0,NA,40,1,0,0.1,0.01,NA,NA,400,2
102,2020/02/13 07:07:00,2020/02/14 09:50:49,NA,NA,352155091473740,58,2,22.550949 88.3966657 -47.099998474121094 5.0,22.550949,88.3966657,-47.09999847,5,14,143,0,0,0,1,0,0,NA,NA,NA,NA,2072,2072,2020/02/13 07:09:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPc2003,1,1,0,0,0,NA,3,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7971,c10d3503-52d6-4553-875a-2bb534f28d69,2020/02/14 09:51:54,NA,NA,NA,NA,NA,NA,FPC2003,2020/02/20 06:10:12,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:11:29,58,2,14,143,NA,FPC2003,FPc2003,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,6,1,3,5,5,1,3,1,0,NA,NA,NA,NA,NA,Red colony count: 1:10^1 - 101; 1:10^2 - 13; Each sample vol tested 1ml,6,1,vWNdHeMtQ9ziuCJ2zngErs,8136,145f659e-e132-4417-b710-d582f95f797c,2020/02/20 07:07:29,794,5,1,NA,143,0.1,0.01,NA,5,1,NA,40,5,1,0.1,0.01,NA,NA,3000,2
103,2020/02/13 07:08:31,2020/02/14 09:51:01,NA,NA,352155091473740,58,2,22.5509319 88.3967745 -52.900001525878906 4.5,22.5509319,88.3967745,-52.90000153,4.5,14,144,1,0,0,0,0,0,NA,NA,NA,NA,2072,2072,2020/02/13 07:13:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPd2003,4,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7972,a67d5009-e1a5-462a-8057-1807c4e97bbb,2020/02/14 09:51:59,NA,NA,NA,NA,NA,NA,FPD2003,2020/02/20 06:03:51,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:05:28,58,2,14,144,NA,FPD2003,FPd2003,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,7,100,3,1,7,10,3,0,1,6,1,3,0,NA,"Red colony count: Undiluted 100ml - 32, Undiluted 10ml - 4, 1:10^1 - 0 sample vol tested 1ml,",4,1,vWNdHeMtQ9ziuCJ2zngErs,8132,7ef66c94-efd5-41ff-a804-94c7307d5817,2020/02/20 07:01:28,790,1,0,0,144,100,10,0.1,1,0,0,100,1,0,100,10,0,0.1,1,2
104,2020/02/13 07:10:27,2020/02/14 09:50:34,NA,NA,352155091473740,58,2,22.5509797 88.396646 -51.29999923706055 5.0,22.5509797,88.396646,-51.29999924,5,14,142,0,0,1,0,0,0,NA,NA,NA,NA,2072,2072,2020/02/13 07:16:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPb2003,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7973,8e2e4059-d8b2-47b7-8880-0d962bbf9127,2020/02/14 09:52:03,NA,NA,NA,NA,NA,NA,FPB2003,2020/02/20 06:05:28,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:07:08,58,2,14,142,NA,FPB2003,FPb2003,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,7,100,3,0,7,10,3,0,1,6,1,3,0,NA,"Red colony count: Undiluted 100ml - 152, Undiluted 10ml - 22, 1:10^1 - 07 sample vol tested 1ml",4,1,vWNdHeMtQ9ziuCJ2zngErs,8133,112f7b18-6390-4c05-aeb0-a2b486b9d8d8,2020/02/20 07:03:08,791,0,0,0,142,100,10,0.1,0,0,0,100,0,0,100,10,0,0.1,0.5,2
105,2020/02/13 07:11:47,2020/02/14 09:51:15,NA,NA,352155091473740,58,2,22.5509703 88.3966468 -51.70000076293945 5.0,22.5509703,88.3966468,-51.70000076,5,14,145,0,1,0,0,0,0,NA,NA,NA,NA,2072,2072,2020/02/13 07:19:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FPe2003,2 4,0,0,0,1,0,1,NA,3,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7974,74869319-bacf-4aa4-a10f-6ea2bd0bf0ec,2020/02/14 09:52:07,NA,NA,NA,NA,NA,NA,FPE2003,2020/02/20 06:07:09,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:08:33,58,2,14,145,NA,FPE2003,FPe2003,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,7,100,3,1,7,10,3,0,1,6,1,3,0,NA,"Red colony count: Undiluted 100ml - 138, Undiluted 10ml - 11, 1:10^1 - 5 sample vol tested 1ml,",4,1,vWNdHeMtQ9ziuCJ2zngErs,8134,b8ee10c1-f3bd-458a-8a6c-9ecbae24eede,2020/02/20 07:04:33,792,1,0,0,145,100,10,0.1,1,0,0,100,1,0,100,10,0,0.1,1,2
107,2020/02/13 05:50:43,2020/02/14 09:52:34,NA,NA,352155091473740,58,2,22.5504404 88.3965627 -61.79999923706055 5.0,22.5504404,88.3965627,-61.79999924,5,15,NA,NA,NA,NA,NA,NA,NA,151,1,0,0,2074,2074,2020/02/13 05:53:00,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COA2007,2,NA,0,0,NA,NA,COB2019,88,Linen,88,Bed Cover,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample collected by Buddhadeb Samaddar,Debabrata Maity,1,vntmPzUZE9dnWTCy2cMMgv,7976,5cc50625-20de-4c65-a304-8a6016a9f557,2020/02/14 09:52:43,NA,NA,NA,NA,NA,NA,NA,2020/02/20 06:14:34,subscriberid not found,simserial not found,enketo.sanipath.org:HXEPOfgufaBx6rX4,2020/02/20 00:00:00,2020/02/20 06:15:51,58,2,15,NA,152,COB2019,COb2019,2020/02/13 07:37:00,2020/02/13 08:00:00,2020/02/13 10:00:00,2020/02/14 10:00:00,NA,NA,NA,NA,NA,6,1,3,0,5,1,3,0,0,NA,NA,NA,NA,NA,Red colony count: 1:10^1 - 20; 1:10^2 - 2; Each sample vol tested 1ml,6,1,vWNdHeMtQ9ziuCJ2zngErs,8139,9f591f5f-2e35-4f52-a6e4-cbf7b9d723a4,2020/02/20 07:11:51,797,0,0,NA,152,0.1,0.01,NA,0,0,NA,40,0,0,0.1,0.01,NA,NA,200,2
